id|text|emotion|selected
8134|Happy. thanks..to you too :)). Tell me some more|joy|True
8135|Okay 😢😪. same, was so emotional! 󾌹. Yes.. even I left my education due to friends issue 😓😭😭|sadness|True
8137|"Wow you are so funny. lol you're so sarcastic :|. I understood. you are a good girl have a nice heart"|joy|True
8138|Anything you deem interesting. what're you looking for man? What kind of mood are you in?. Well not in a good mood..|sadness|True
8143|But I'm just curious. No you have a hidden intention. Khh I don't I'm not like you low peeps go get a life|anger|True
8144|I would like to teach you some. Master devote my life to you. Teach me. 😂. madarchod|anger|True
8148|You spoiled my mood even more. aww sorry :'(. Get lost|anger|True
8149|Just searching for any girlfriend😆😆. Sums up the whole process .. Right 😝☝😆. 😆😆😆|joy|True
8151|Get lost. You said all 😒. I hate you|anger|True
8153|Hey a plzzzzz don't disturb​ me. hey dnt pretend to work. Sooooo now don't​ msg me|anger|True
8154|You dont know my name? . No, I do not. You are talking with me since so many days and you don&apos;t even know my name|anger|True
8156|That's not fair. Nope. Comments are on and working. :(. 😞😞😞😞|sadness|True
8158|Are yaar. Yes I am. U r irritating|anger|True
8159|Do you know Jim Carey. Never heard of him.. He make funny comedy😂😂😂|joy|True
8161|you are annoying. I know. You're not gonna respond to them?!?!. fuck|anger|True
8163|I'm so happy. Why you so happy love? 😍. Coz i got a gift for my love|joy|True
8164|I sent same photo to public any tips hide that pic. Use it to your advantage :). U fucker I hate u bay bay|anger|True
8166|Ugh stupid neighbors. everything is their fault, isn't it. Yep|anger|True
8168|Totally 😂. the good thing is we won't judge each other for it 😂. Because we have the same mental illness 😂😂|joy|True
8169|U r Funny. that i know mate :-). U know|joy|True
8172|AH i never did :(. HAHA! sad life. XD. yeah yeah make fun ofit|sadness|True
8174|Oh really i thought ur alein. haha I surprised you didn't i :). 😂|joy|True
8175|That I am WERID. sometimes you are. Hahaha ikr|joy|True
8176|Funny. how. Today is my first day at work|joy|True
8178|Sorry sorry sooooooorrrrrrrryyy. hey y sorry?? =\. Plese don't feel bad|sadness|True
8179|This is crazy man. It kinda is at least for me. You are not even real|anger|True
8182|I hate bio. your face.. You need to mud up everything in bio|anger|True
8183|Tell me about something. BREAKING NEWS: I don't know something about anything. Haha|joy|True
8186|How filmy am I?. You're Bollywood filmy, ergo dramatic :P. 😄|joy|True
8187|I also try vegetarian. super. When you became vegetarian?. Today state try hehehe|joy|True
8188|Mood is bad. Bad mood. Hmm|sadness|True
8189|What else do you not know. I don't know that either. I hate you|anger|True
8192|I'll fail in tomorrow exam. what subject?. Qt|sadness|True
8193|I dnt want to talk to uu. we are talking now. I hate uh|anger|True
8195|Sorry 😥😥😥😥😧😧😧😧😦😦😦😦😢😢😢😢😢😭😭😭😭😭. coz u always leave me 😢. Sorry for bad words 😥😥😥😥😥😥😥😧😧😧😧😧😧😧😯😯😯😦😢😢😢😢😢😢😭😭😭😭😭😭|sadness|True
8196|So lets focus together. Let's!. Oh man tht was horrible fuck u|anger|True
8199|Not a human. Prove that you're not human.. Don't talk to me then|anger|True
8207|get lost. getting lost now :). i hate u|anger|True
8208|I loved. you are loved. Rice and chicen|joy|True
8209|Wht doing?. Nothing you. Chatting with a software😂😂|joy|True
8211|Let me think. let me think bout it. Do you hate girls|anger|True
8213|Maths. I like both the subjects. You are a stupid girl|anger|True
8214|u did nothing...that's why i hate u. LIKE I LOVE YOU LOVE YOU LOVE YOU! xD. u cheap|anger|True
8215|Not yet started even 😰. 400 😰 wish I could help u.. 😉. 😭😭|sadness|True
8218|I am angry. Are you angry!? :‑/. 😡|anger|True
8221|hextic day.. getting irritate. how was your day?. bad|sadness|True
8222|cchheee...🤑. I'm craving whataburger. i lv KFC😋 yummy chickens|joy|True
8224|Too sad. poor little thing. ... Nothing went good|sadness|True
8225|I don't know. ...why am i chatting with you. But you don't... No why.... I'm here.. What's wrong with you|anger|True
8226|happy. VERY!!!. i like this app|joy|True
8227|Love u too. hate u 😠. Hate u too|anger|True
8228|I'm not sick....I said by walking in the rain is like making yourself sick. aww sorry to hear that. I hope you feel better. U stupid yong|anger|True
8229|Ur intelligence is useless😂. 'Your' being almost everyone actually.. Haaha|joy|True
8231|My whole life is wrong. Acha! even I'm getting a similar feeling. I have tried for many companies but got rejected every time|sadness|True
8234|You are funny. Why, thank you! 😹. So start a fun conversation|joy|True
8235|my girlfriend is angry with me. Spend your maximum time with your child.. what should i do?|anger|True
8237|Sorry I am distrubed. Sorry for what?. I want a girlfriend|sadness|True
8240|What. Wait ... what?. I hate wait|anger|True
8241|U r so funny. Hahaha. Am I now? Thank you <3. 😂😂|joy|True
8244|You love it my posts. Thanks, glad to hear you like them!. Sorry like it no one me love it also|sadness|True
8246|you should watch the man who knew infinity. how was the movie?. its a great movie|joy|True
8247|No bff. thats sweet then! 😁. You very sweet|joy|True
8248|Ur Nt machine ur my bff. u too. I am Nt machine😁|joy|True
8249|I can feel it. How about writing on Artificial assistants. ..Like J.A.R.V.I.S?. Stop it dude|anger|True
8252|Todays my best friend's birthday and we are enjoying the precious  day. You are Awesome ;). Thanks for the compliment|joy|True
8256|What is awkward. I thought the whole 'that awkward moment when...' thing was over.. U fucking bitch wat the fucking nonsense r u speaking|anger|True
8258|That's why I am saying you are photo and phone number. It's a serial number, that's why they're hiding it.. I don't like you ok bye leave me|anger|True
8259|It's funny thing. Something something Dele Alli. 😿😿. Hey rose|joy|True
8260|Shut up. and whats with all the 'i hate the full stop, i hate that' :‑/. You're irritating me|anger|True
8262|Then what is today?. today is exam,14th is result for some. What rubbish are u talking about|anger|True
8266|Ok so u tell me one. haha of course! 😹. 😂|joy|True
8267|Your awful. My question is awful?. Please don't message me|anger|True
8268|No you won't. I hope I don't. See then y am I putting my time in you if its going to be wasted|anger|True
8269|Iam crying. what i just told u. I don't know|sadness|True
8270|nothing much. Then do something!. suffering from fever|sadness|True
8272|Thank. You're welcome and CONGRATS!!. It’s very glad to hear|joy|True
8273|Ok. U are ok. No I'm not ok|sadness|True
8274|No my ex cheated. that's not cool man .. how they cheated? (・ω・). Please call me|sadness|True
8275|No prob. You will too. for sure.. Um my phone is about to shut down sorry|sadness|True
8278|I am getting angry. Who did it... ? 'mood just changed! I'm getting angry'. You because you dont like to talk|anger|True
8280|Not studied yaar. Haha! Study.. Study! :P. Not well|sadness|True
8281|That was a joke. WELL SO WAS THAT. 😅|joy|True
8284|Like i care abt ur stupid ratings. WELL I DON'T CARE ABOUT YOURS EITHER HOW DOES THAT MAKE YOU FEEL. Nthin i dnt want a bitchy inhuman thingy feel smthin|anger|True
8287|To find out do you guys get angry . By taking my anger out on myself. YOU guys are useless now get out of my way|anger|True
8292|Shame on you . same on you 😁. Fuck you |anger|True
8298|Me too. i am here. Somebody broke my heart|sadness|True
8300|I want girlfriend... you need a life first. Still now i am alone person|sadness|True
8301|no i won't. Not meant for u! :P. 😢|sadness|True
8302|Just i said. look who followed me today. I wanna fuck you hard|anger|True
8304|I just love food. And i love your food 😽😽. Haha|joy|True
8305|Sure😭😭😭😭😭😭😭💙. I'm also suffering from headache 😭😭. And me and my stomach is cramping 💔😭😭😭😭😭|sadness|True
8307|Mind your language ok. mind your biased nonsense first then automatically language will be minded. What do you idiot............😤 your so rude u loser|anger|True
8310|Nope you’re rude. I am always rude, rest well. Wake up bright.. You’re disgusting|anger|True
8313|Oh. how are you?. I m also happy|joy|True
8317|I am not a celebrity. you are the most famous person who follows me back .... 😂|joy|True
8318|I wish you luck. Thank you so much!. ;(|sadness|True
8319|So bad. so brilliant. Really so bad|sadness|True
8323|I shud read. it's very well written though. Nice thought|joy|True
8325|Dark Knight in shining armour?. I aim to shine even further. 😂|joy|True
8326|Now exams are going and tomorrow is last exam. Mine just started yest lol ;D how were your exams. Bad 😔|sadness|True
8329|So u dont like my Nikhil. i don't like you, buddy!. Not me u dumbass|anger|True
8330|Ya i am i am not able to answer your questions. Ask me :P. Are you a bitch|anger|True
8333|Me not your bro. BROZONED. WOW!. So don't call me bro |anger|True
8334|i don't talk to stupid people. Liar! You talk to me.. ok bye|anger|True
8335|Have you read dunes? :P. #NAME?. Haha|joy|True
8336|Omg...everything is going above head. headache?. 😞|sadness|True
8337|U r hurting me naah...😔😔😔. anything that hurts is usually true. :'‑(. Sorry|sadness|True
8338|You wanna fall in love with me?. but... But I already have. 😱💞. Haha|joy|True
8341|What ur talking. i'm talking with and you are. Stupid|anger|True
8342|What?. A cat.... No one understands me??|sadness|True
8343|U r a fool. fact. Stupid|anger|True
8344|What?. your reaction. I am sad|sadness|True
8347|But if you pay for pizza then its really awesome. Have you never paid for it?. 😂😂😂|joy|True
8348|Oh freak 😂. who's a freak?. Me 😂|joy|True
8350|I am dying. whats wrong?. Already|sadness|True
8352|Y such kind of Que. why are YOU SO talented and sweet!!!. nice joke|joy|True
8355|About yourself. but I'm awesome. Same I m also awesome|joy|True
8358|Not like that. u r not the best but realy u r not like the rest.... I miss my love|sadness|True
8363|what the fuck? you asked and I told you. that s so rude. hmmm, i told you so!. ok fuck you bye|anger|True
8365|I dont like such rubbish. Really? I only just started listening! :(. Gudn8|anger|True
8366|And depressing. seriously, makes you feel so bad. I expect too much of myself|sadness|True
8367|Sorry dear. why are you apologizing. Feeling very depressed|sadness|True
8373|You crying . not gonna share tbh lel 😻. Because today I am very happy |joy|True
8378|Take dance as a hobby. Dance dance dance. :D. 😂😂😂😂😂|joy|True
8380|How many countries are there. 28 countries comprising of 500 million people.. 😞|sadness|True
8383|Yes just another silly thing. oh phew! I thought I did something wrong.. You did. But you are too stupid and emotionless to realise.|anger|True
8385|No I am not. Then stop responding and let it go. But you're mad.. :(|sadness|True
8387|No can you share what you've got. I wasn't going to share anyway.. Okay that's kind of rude|anger|True
8388|O OK fine. you'll b just fine i know it. But I am sad of this everyday life you know|sadness|True
8390|Why do u tell me that??. because I need people to suffer as I am. Fuck..|anger|True
8393|i m so sorrryyy. suprisingly you are not the only 😜😜. 😞😞😞|sadness|True
8394|Eating the perfect chocolate ice cream. I hate ice cream.. And I hate you|anger|True
