id|text|emotion|selected
91104.0|"Recent break-up of seriors long-term relationship, helped along á
by would-be  in-laws."|sadness|True
91104.0|"No very strong such emotion. Treatment of my sister by her á
dancing instructor - he is a ""user"", i.e., takes advantage of her á
good nature."|disgust|True
91106.0|"When Wayne and Sue (close friends) were announced our guardians á
at ther wedding."|joy|True
91106.0|"Car accident nearly occurred between us and drunk driver coming á
in opposite direction it missed us by approx 1 m and collided á
(after rolling twice midair) into nearby scrub."|fear|True
91106.0|When boyfriend lied to me.|anger|True
91106.0|When my boyfriend took me to his father's grave.|sadness|True
91106.0|"On boat trip - saw mother giving young child (aprox 6-7 years) á
cigarettes."|disgust|True
91107.0|Getting a part-time job.|joy|True
91107.0|"Small car accident. Black ice on the road - cars in front of us á
started zig-zagging and so did we. Car in front did a 180¦ turn we á
followed and ended up in a gully."|fear|True
91107.0|People hunting animals.|anger|True
91107.0|"When my grandfather was sick, and died I felt more sad, though, á
when he was sick."|sadness|True
91107.0|People spitting in railway stations.|disgust|True
91110.0|"When my last year's second semester results came through - I was á
ecstatic."|joy|True
91110.0|"I was sleeping in my room but woke in the middle of the night to á
think I could hear noises and see shadows moving. I felt that á
someone was in the house."|fear|True
91110.0|"At school, a couple of years ago, a so-called acquaintance told lies á
about me to a teacher I was told about it by friends who overheard á
the conversation."|anger|True
91110.0|"My grandfather died. He lived almost as a recluse not caring for á
himself as well as he should - Dad and we all helped as much as á
we could, but it didn't save him from himself. It was an á
unexpected death. His second de facto wife was lucky she wasn't á
jailed."|sadness|True
101015.0|"In my penultimate job I was responsible of a sections with á
several employers, after several years of dedication I was á
dismissed by a new chef, saying that I was incompetent."|sadness|True
101015.0|"I assisted to a scene where the police attacked a person that á
didn't have his documents. The savagery was too much, and the á
attacked person bleeded to much."|disgust|True
101016.0|"When I get something that seemed very hard like getting a job, a á
boyfriend, etc. A specific sutuations, was when I started to date á
a boy whom I liked for a long time."|joy|True
101016.0|When I had to assume a position which I didn't expect.|fear|True
101016.0|"When I was dismissed unjustly from the firm where I worked, á
because there where persons that didn't have problems, and á
wouldn't miss in the jobs they occupied if they were dismissed."|anger|True
101016.0|"I felt very sad when I had to give up something that by right was á
mine and although I didn't get it, a kind of suvenir that people á
don't give you the right to have."|sadness|True
101016.0|"The acts of brutal violence in generally disgusts me. Fights, á
phisical aggrssion, etc."|disgust|True
101059.0|"When I talked with a teacher yesterday who, to say the least, was á
rude and unwise and had irrelevant opinions about a friend."|anger|True
101059.0|The loss of the woman who loved me most till today.|sadness|True
101059.0|"In a sexual experience with an unknown woman where after the á
sexual act I only could go away without looking backwards."|disgust|True
101060.0|"When I succeed in writing something I felt and doing it I felt á
well and very happy for being able to express to myself something á
that was suffocating me."|joy|True
101060.0|When I crashed my car.|fear|True
101060.0|"When in a difficult moment I couldn't express myself correctly á
and my thought came out with distortions bringing about highly á
negative and distorted results."|anger|True
101060.0|"When I heard about the death of somebody I liked very much and I á
was not present either to see the person or to try to share my á
emotions with other friends."|sadness|True
101060.0|"When I saw a woman subjugated by money and not being able to hide á
how she hated herself for not having the will power to get out of á
such a situation because it was convenient, according to what she á
told me."|disgust|True
81027.0|"After my final examination at school I was glad that the á
examination was over and that I had passed it."|joy|True
81027.0|"When I was a child, I had a nightmare. At that time, I was not á
yet able to tell anybody about it, so I was very frightened. I á
could not explain myself all that and I had to deal with it by á
myself."|fear|True
81027.0|"I was angry with a person who behaved terribly at a ball á
offending her relatives."|anger|True
81027.0|"When my grandfather died. When I heard about his death, I had a á
bad feeling in my stomach and I felt as if I had lost something á
very precious."|sadness|True
81027.0|My brother caught a spider and let his frog eat it.|disgust|True
81028.0|"For about one year I had a rather bad relation with my father. á
Last Christmas Eve he invited me to stay withhim and I was very á
glad about it. It was a fine evening."|joy|True
81028.0|"I live outside Graz - so I have to go by bus. One day I went home á
from the bus stop alone. It was dark, I had to go through a á
forest and there was a dark figure behind me. I was very á
frightened."|fear|True
81028.0|"My sister had promised to help me to do a translation from á
English into German. But the day I needed her she told me that á
she was busy - I was very angry."|anger|True
81028.0|"Several years ago my mother died. She had been ill for a long á
time, but nevertheless her death came unexpectedly. I did not and á
I still do not want to believe that it is true."|sadness|True
81028.0|"I have a horror of spiders and snakes. On a walk through the wood á
I saw the body of a slow-worm (without the head)."|disgust|True
81029.0|"I had a little cat which was very sick. As I liked it very much I á
went to a veterinary with it. He told me how to tend it and it á
really recovered its health. Everybody said that I had saved its á
life."|joy|True
