id|text|emotion|selected
1962164508|Dear Allergies.. i hate you.. please go away...love always... your victim..|anger|True
1962164760|@Flamenkers I send messages to greg all the time, no answer  its ok I still love o &amp; a, goog luck with your move to Erie.|joy|True
1962165355|i have runny nose... i can't breathe.. terrible feeling...|sadness|True
1962165449|4 more days until my birthday!!! I don't want to get older|joy|True
1962166133|iPhone today! I want to see The Morning Of in Virginia Beach, but I don't think I can get there|fear|True
1962166176|In A and E arts Stephani's horse fell on wet ground and she landed on her head|fear|True
1962166327|@rakka oh no, you're gonna have to break up w/your ups guy when you move|sadness|True
1962166517|@technclrninjoe i think thats what he is going for but he didnt have time to scan, do photo shop and stuff before work|fear|True
1962167001|@AmongstStars awee!|joy|True
1962167067|Its sooooooooo not funny when I have to move from computer to computer to render and draw. Come on, Revit! AutoCAD was never this bad.|sadness|True
1962167899|i JUST fucking cleaned the whole kitchen....and the asshole comes home &amp; is going to make a mess of it...my mom didn't even get to see it|anger|True
1962167935|tired but have a lot to do.  Looking forward to tabletop gaming tomorrow as a break from my constant programming|fear|True
1962168057|currently playing... part of the list|joy|True
1962168915|My peeps is coming from chi*twn today for the weekend to hang w me and i dont have any time  always workin!|sadness|True
1962169005|Follow Friday is such a burden for me, because I want to add everyone, and I always forget people.|fear|True
1962169404|John making me wear a mask and gloves at work cause I'm sick. Says he doesn't want to catch swine flu.  http://yfrog.com/02mxjj|anger|True
1962169841|Wired mag needs to seriously chill out. I just renewed barely 3 months ago, yet they've already sent me 5 renewal letters for next year!|surprise|True
1962169942|Cruising &quot;Serious Eats NY&quot; does not bode well for a future in GA. Missing NYC gastronomical tour..  http://newyork.seriouseats.com/|fear|True
1962170599|hut myself in the face with a hammer earlier by accident  obviously it hurts.|anger|True
1962170645|Bored and lonely at work|sadness|True
1962170690|The stratus is going bye bye today  i loved that car in high school #fb|sadness|True
1962171066|ran over a worm skating...  poor wormie. but glad to be back.|fear|True
1962171118|No gas PLUS no money = Desperation!!!   and that's the word of the day!  http://twitpic.com/66zls|anger|True
1962171623|finally some effing internet! i effin need to update the wifi in SG malls. Idk how  i miss dada and craigie......|joy|True
1962171780|@nick_carter ah nick youï¿½ve set the vid to private  do you not want everyone 2 see it or has it been a mistake?|surprise|True
1962172250|@eep2001 Might have to cancel our Disney trip this year.  Not too thrilled about it.|joy|True
1962172252|@barbsrad sorry to hear that|fear|True
1962174044|Thanking god for after elton for allowing me to see the new TW trailer since work blocked youtube and lj|joy|True
1962174184|@pallet2005 apologies don't fix hurt feelings kev.  anyway i'll get it from u next time I c u.|fear|True
1962174539|was mostly sick when she went to bed, but woke up feeling mostly dead|fear|True
1962174894|LA unified summer schools drastically cut due to CA budget  cuts. Very sad|sadness|True
1962174895|@LauraKatzenberg Yo, what happened to my invite?|fear|True
1962175052|@eoghancasey oh no!!    i wish i could lay out in the sun!!  i have no garden...LOL|sadness|True
1962175728|i really want some starbucks right now  needing to find something to do tonight..|fear|True
1962176377|@Orion_Girl OOC sorry we keep missing each other...|sadness|True
1962176400|@SPACASSO Hey, Maria! I'm so sorry!  I think I accidentally disconnected you.     Thank you SO much for trying. Headed to your site soon.|fear|True
1962178056|I don't want Warren to die. He's an awesome character!  I hate Clare she should fucking die once and for all.|joy|True
1962179375|Good am all..: hanging out with ma dad 2day, looking for a job still..|joy|True
1962180186|@xxdePinkLadyxx I KNOW!!!!!!!!!!!!!!!! JOIN THE FREEKIN CLUB!!!!|joy|True
1962181092|@GabrieleDurning  sadly we were too late for TraceyCakes, but we got them elsewhere- not the same but still yummy. Tea w wee on wknd!|sadness|True
1962181217|So from this moment foward, imma have to spend my money wisely. No dress and shoe shopping every week. No more pigging out @ my fav rest.|sadness|True
1962181356|@darklord1  Ohh what fun! A night at Slimes, I miss that place!|joy|True
1962181450|hates the everything about  seafood.. just so happened to serve lobster in the chow hall... noooowww, I gotta headache.. ugh! smh...|anger|True
1962187061|gosh it's anoher cloudy day  wish they would go away.. or rain..|fear|True
1962188151|Dangit...cuz of this weather the house painting is going to be dragged out till next week.|fear|True
1962188314|@KING617 I REEEALLY wish I could be there  haven't been n a while.what's goin on down there lately?|sadness|True
1962188578|hates everything about seafood..esp smell! just so happened to serve lobster in the chow hall... noooowww, I gotta headache.. ugh! smh...|sadness|True
1962188721|Very bad things.......I need to stop thinking!|anger|True
1962189406|@paintgranny my little felted thing looks like an incestuous by- product of two of your lovelies|fear|True
1962190247|@duncangela I tried sooooo hard to work from home today, but failed  Not my fault though.|surprise|True
1962190406|@corcorjdore I hope you meant ten hour shiFt ya nasty. Poor guy either way   http://myloc.me/1ZSJ|fear|True
1962190542|@yoha_ahoy yeah I really want one too!  Probably in the winter I may be able to get one, but until then.|surprise|True
1962190763|Probably because it wasnt a command...bet you dont understand pay out on fantasy football either  ..droids   Look out for @eCouchCoach|fear|True
1962191785|Have ordered the cuuutest invitations for my new nieceï¿½s Christening, and they just arrived back in SA.  Sorry that I wont make it myself|joy|True
1962191946|@tanyaahedo - I know! It was drizzling all the way to work!  Hope it warms up this weekend....|sadness|True
1962192122|Tryin to get motivated to go downtown to meet with my girl friends... Kinda dont want to but I always cancel|fear|True
1962192317|@danni_30439 I really wish I could go!|joy|True
1962192529|@danger_skies miss you too :'( it is!i never want to come home.....seriously|sadness|True
1962192576|exams are in 2 days, and i'm not prepared  so dead|fear|True
1962192878|Just got to the hospital. Jimmys really bad....please please send your good thoughts. I'm really worried.|fear|True
1962193244|@serda23 Depends on what they want for it....I've become poor again|fear|True
1962193628|@misamille Where are u  miss you I hope you are doing well *sending big hugs*|fear|True
1962193771|OK, home made pizza tonight, but horrors, I've run out of anchovies|sadness|True
1962194780|@alltimebritt lol dammit  well then next time then|fear|True
1962195209|@nick_carter Gotta make the video public, dear. LOL ...can't see it.|joy|True
1962195304|ScREW MY PHONE. ITS BROKEN. DONT BOTHER TEXTING.|anger|True
1962195549|@nick_carter THE LINK DOESNT WOR|fear|True
1962195602|@_HarryKim OOC:  It's okay.  Maybe our schedules will work out soon.|joy|True
1962196027|Gotta go to the doctor this morning  i feel so sick right now. i can barely talk but i'm still yelling across the house lol|fear|True
1962196747|No kickboxing classes today  pretty bummed. Still going to work out hard. http://myloc.me/1ZT0|fear|True
1962196815|I want to shoot Viva Hate... this is only the second time since I got my new camera I've had a chance, and the other was pitch black|anger|True
1962197390|@Pretty23rd I wasn't feeling it|sadness|True
1962197430|@gfalcone601 giii help me  i really wana find a gorgeous dress for prom, not long, mid length or short, anywhere in the uk. please help|fear|True
1962197648|@anz_rocks19  i have to break the twitterparty... im off home soon|anger|True
1962197808|UGH I missed the POTUS @ MY Five Guys!!!! 2 blocks from my house and 3 blocks from my job.  http://www.politico.com/politico44/|fear|True
1962197848|Got Firefox working again. Now I just have to get back all of my bookmarks...|fear|True
1962197947|Wearing exactly the same clothes as I used to wear in Canada, beanie (or touque) and all.  Ahh brings back memories... I miss the snow|joy|True
1962197959|I'm gonna miss them so much  I'm crying right now... :/|fear|True
1962198266|@oliviamunn SAN DIEGO! MOVE DOWN HERE! although whether right now is pretty cold. im waiting for the suck so i can go surf  I LOVE YOU|joy|True
1962198322|just got back from the BBQ, i got sunburn on my legs, well sore|surprise|True
1962198472|WAH. i'm gonna miss bowie people  ESP YOU ALYANNA BONDOC &lt;3 and Cesar. D:&lt; I dunno if I can survive without my SOSA!|fear|True
1962199059|@nethra - one more funny msg on fb. this time with an actual link  today i have received 5 such messages|joy|True
1962199347|@nick_carter it says the video is private... and won't let me watch|fear|True
1962199371|@P33ZY  My Power was cut off  thats where i went|fear|True
1962199455|I can't wait to see UP! How dare @katymoe have a &quot;real&quot; job. Probably going to have to wait until tomorrow.|joy|True
1962200351|What I would have done with legless stillborn spaniels, no idea. BUT I WAS SAD, so now, 20yrs later, strawberries = dead puppies.|fear|True
1962200376|Those houses were a bust. House 1 smelled like a bowling alley and was maaad gross and house 2 needed a new roof and basement|fear|True
1962200603|@kheiny so the beneath show got cancelled BUMMER! i guess i wont see you til cornerstone  who are you goign with?|sadness|True
1962200703|@JayLenoTonight  Jay I'm so sad its your last night on the show Its my last night watching it too I can't watch Conan  see you at 10 pm|fear|True
1962200718|is off to get the boy and then to his doc. Persistent coughs are not good.  http://plurk.com/p/x285t|sadness|True
1962201239|FINALLY-- Now I am me again.  I had to use internet explorer.  Firefox issues   Back to normal Tweeting.|joy|True
1962201280|Lunch isn't until 1:00 but I'm already so hungry.|fear|True
1962201438|this evening,picking up n'pop and go for dinner at Ta Lum Tum Tum (som-tum),Major Avenue..decided to go home(not clubing tonite)..|sadness|True
1962202132|I need some free #fieldnotes because I can't travel to North 3rd Street in Philly to buy my own.|fear|True
1962202403|is trying to find something to do tonight|joy|True
1962202497|@IanMcNaughton you need to share the h/w love! Some of us are still rocking 2008's gear.|fear|True
1962202780|doing the awful online portuguese test!|fear|True
1962203470|@candypants2 http://twitpic.com/66wxk - SO jealous right now!!!hate new england weather|joy|True
